,longitude,latitude
956,119.504585,23.2754170000001
957,119.501251,23.2754170000001
958,119.501282,23.275696
959,119.500969,23.275696
960,119.501015,23.2760120000001
961,119.500694,23.2759720000001
962,119.500702,23.2768100000002
963,119.500969,23.2768080000002
964,119.500969,23.2770820000001
965,119.501099,23.2770820000001
966,119.501526,23.2770820000001
967,119.501526,23.2772830000001
968,119.501526,23.2773610000002
969,119.503754,23.2773610000002
970,119.503754,23.2772830000001
971,119.503754,23.2770820000001
972,119.504272,23.2771000000002
973,119.504303,23.2768080000002
974,119.504585,23.2768080000002
975,119.504585,23.276527
976,119.504883,23.2764890000001
977,119.50486,23.275696
978,,
979,119.503197,23.2909720000001
980,119.503311,23.2909720000001
981,119.503471,23.2909720000001
982,119.503471,23.2899650000001
983,119.503426,23.289885
984,119.503197,23.2898620000001
985,119.503197,23.2894610000001
986,119.503197,23.2893070000002
987,119.503113,23.2893070000002
988,119.502914,23.2893070000002
989,119.502914,23.2888790000001
990,119.502914,23.2887500000001
991,119.502769,23.2887500000001
992,119.50264,23.2887500000001
993,119.50264,23.2886350000002
994,119.50264,23.2884730000001
995,119.502502,23.2884730000001
996,119.502373,23.2884270000002
997,119.502357,23.288195
998,119.502029,23.288219
999,119.502083,23.2879140000001
1000,119.5019,23.2879140000001
1001,119.501831,23.2878800000001
1002,119.501808,23.2876400000001
1003,119.501526,23.2877200000001
1004,119.501526,23.287085
1005,119.501282,23.287109
1006,119.501198,23.286823
1007,119.500969,23.2868060000002
1008,119.500969,23.2865090000001
1009,119.500694,23.2865280000001
1010,119.500694,23.2862490000001
1011,119.500137,23.2862490000001
1012,119.500122,23.2865280000001
1013,119.499863,23.2865280000001
1014,119.499863,23.2873610000001
1015,119.500137,23.2873610000001
1016,119.500137,23.2874890000001
1017,119.500137,23.2876400000001
1018,119.500381,23.2876870000001
1019,119.50042,23.290417
1020,119.500656,23.2904190000002
1021,119.500671,23.2907100000001
1022,119.50042,23.2906950000001
1023,119.500412,23.2909720000001
1024,119.500137,23.2909720000001
1025,119.500137,23.291529
1026,119.500298,23.2915570000002
1027,119.500381,23.2915730000001
1028,119.50042,23.2918050000001
1029,119.500694,23.2918780000001
1030,119.500694,23.2920840000001
1031,119.501526,23.2921140000001
1032,119.501526,23.2918050000001
1033,119.501808,23.2918050000001
1034,119.501808,23.29125
1035,119.501892,23.29125
1036,119.503197,23.29125
1037,119.503197,23.2910880000001
1038,119.503197,23.2909720000001
1039,,
1040,119.337364,23.322256
1041,119.337364,23.3220830000001
1042,119.337532,23.3220830000001
1043,119.337639,23.3220830000001
1044,119.337639,23.3219740000002
1045,119.337639,23.321899
1046,119.337654,23.3218120000001
1047,119.337914,23.3218060000001
1048,119.337891,23.3206790000001
1049,119.337639,23.3206940000001
1050,119.337639,23.3197020000001
1051,119.337639,23.3195840000001
1052,119.338196,23.3195840000001
1053,119.338196,23.3193050000001
1054,119.338501,23.3192750000001
1055,119.338501,23.319029
1056,119.338753,23.319029
1057,119.338753,23.317638
1058,119.338501,23.3176880000001
1059,119.338409,23.3173810000001
1060,119.338196,23.3173620000001
1061,119.338196,23.31708
1062,119.337914,23.3170830000001
1063,119.337914,23.316807
1064,119.337288,23.316807
1065,119.337082,23.316807
1066,119.337082,23.3167110000001
1067,119.337082,23.3165280000001
1068,119.336487,23.3165280000001
1069,119.336525,23.316807
1070,119.336296,23.316833
1071,119.33625,23.316908
1072,119.33625,23.3170830000001
1073,119.33551,23.3170830000001
1074,119.335419,23.3170830000001
1075,119.335388,23.3173620000001
1076,119.335136,23.3173620000001
1077,119.335075,23.3179190000002
1078,119.334862,23.3179190000002
1079,119.3349,23.3190920000001
1080,119.334587,23.319029
1081,119.334557,23.3195840000001
1082,119.334305,23.3195840000001
1083,119.334305,23.3215270000001
1084,119.334534,23.3215660000001
1085,119.334587,23.3216340000001
1086,119.334587,23.3220830000001
1087,119.3349,23.3220830000001
1088,119.334862,23.3223590000001
1089,119.335022,23.3223590000001
1090,119.335136,23.3223590000001
1091,119.335175,23.3225980000001
1092,119.335419,23.3226390000001
1093,119.335419,23.3228190000001
1094,119.335419,23.3229160000001
1095,119.335526,23.3229160000001
1096,119.335693,23.3229160000001
1097,119.335655,23.3232120000001
1098,119.335976,23.3231950000001
1099,119.335976,23.323387
1100,119.335976,23.323471
1101,119.336304,23.323486
1102,119.33651,23.3234230000002
1103,119.336525,23.3231950000001
1104,119.336807,23.3231950000001
1105,119.336807,23.3229160000001
1106,119.337082,23.3229160000001
1107,119.337082,23.3223590000001
1108,119.337265,23.3223590000001
1109,119.337364,23.322256
1110,,
1111,119.321526,23.3262500000001
1112,119.321472,23.325684
1113,119.321808,23.325693
1114,119.321808,23.325539
1115,119.321808,23.3254170000001
1116,119.321983,23.3254170000001
1117,119.322037,23.3253650000001
1118,119.322083,23.3251380000001
1119,119.322327,23.3251380000001
1120,119.322365,23.3248630000001
1121,119.324364,23.3248630000001
1122,119.325417,23.3248630000001
1123,119.325417,23.3247180000002
1124,119.325417,23.324581
1125,119.325554,23.324581
1126,119.325691,23.324581
1127,119.325684,23.3242800000002
1128,119.325974,23.324306
1129,119.325974,23.324156
1130,119.325974,23.3240280000001
1131,119.326111,23.3240280000001
1132,119.326248,23.3240280000001
1133,119.326248,23.323471
1134,119.326111,23.323471
1135,119.325974,23.323471
1136,119.325974,23.323366
1137,119.325974,23.3231950000001
1138,119.325722,23.3231540000001
1139,119.325691,23.3229160000001
1140,119.32486,23.3229160000001
1141,119.324837,23.3231540000001
1142,119.324768,23.3231950000001
1143,119.324303,23.3231950000001
1144,119.32428,23.323486
1145,119.323303,23.323471
1146,119.323204,23.3234460000001
1147,119.323196,23.3231950000001
1148,119.322639,23.3231950000001
1149,119.322639,23.3229160000001
1150,119.322525,23.3229160000001
1151,119.322365,23.3229080000002
1152,119.322365,23.3226390000001
1153,119.321526,23.3226390000001
1154,119.321472,23.3228740000002
1155,119.321411,23.3229160000001
1156,119.320969,23.3229160000001
1157,119.320961,23.3231490000001
1158,119.320732,23.3231950000001
1159,119.319305,23.3231950000001
1160,119.319275,23.323486
1161,119.319031,23.323471
1162,119.319031,23.3236180000001
1163,119.319031,23.3237500000002
1164,119.318787,23.3237500000002
1165,119.318474,23.3237500000002
1166,119.318474,23.3239190000002
1167,119.318474,23.3240280000001
1168,119.318306,23.3240280000001
1169,119.317917,23.3240280000001
1170,119.317871,23.3243050000001
1171,119.317642,23.324306
1172,119.317642,23.3248630000001
1173,119.317909,23.3248630000001
1174,119.317917,23.3249360000001
1175,119.317917,23.3251380000001
1176,119.318153,23.3251740000001
1177,119.318192,23.3254170000001
1178,119.318413,23.3254170000001
1179,119.318748,23.3254170000001
1180,119.318748,23.325693
1181,119.31958,23.325684
1182,119.319534,23.3262370000001
1183,119.319305,23.3262500000001
1184,119.319275,23.3276980000002
1185,119.31958,23.3276390000001
1186,119.319603,23.327866
1187,119.319702,23.3279170000002
1188,119.320694,23.3279170000002
1189,119.320694,23.3276390000001
1190,119.320969,23.3276390000001
1191,119.320969,23.3265290000001
1192,119.321289,23.3264750000001
1193,119.321251,23.3262500000001
1194,119.321342,23.3262500000001
1195,119.321526,23.3262500000001
1196,,
1197,119.537918,23.3754160000001
1198,119.538193,23.3754160000001
1199,119.538193,23.3748610000002
1200,119.538513,23.3748780000001
1201,119.538475,23.374584
1202,119.53878,23.3746150000001
1203,119.53875,23.3743060000001
1204,119.539589,23.3743480000002
1205,119.539581,23.3740270000001
1206,119.5401,23.3740270000001
1207,119.540138,23.373751
1208,119.540421,23.373758
1209,119.540413,23.3734720000002
1210,119.54071,23.3734740000002
1211,119.54071,23.372925
1212,119.54097,23.372925
1213,119.54097,23.3726390000002
1214,119.541237,23.3726390000002
1215,119.541252,23.3723600000002
1216,119.541359,23.3723600000002
1217,119.541527,23.3723600000002
1218,119.541527,23.3718050000001
1219,119.541527,23.37125
1220,119.541687,23.3712770000001
1221,119.541809,23.37125
1222,119.541809,23.3711200000001
1223,119.541809,23.3706950000001
1224,119.542114,23.3707280000002
1225,119.542084,23.370417
1226,119.542358,23.370417
1227,119.542358,23.3698620000001
1228,119.542641,23.3698620000001
1229,119.542694,23.368528
1230,119.542694,23.3684500000002
1231,119.542358,23.3684730000001
1232,119.542358,23.36792
1233,119.542114,23.36792
1234,119.542084,23.3676400000001
1235,119.541916,23.3676400000001
1236,119.541809,23.3676400000001
1237,119.541809,23.3674950000002
1238,119.541809,23.3673610000001
1239,119.542603,23.3673610000001
1240,119.542908,23.3673100000001
1241,119.542915,23.367085
1242,119.543198,23.367085
1243,119.543198,23.3662490000001
1244,119.543518,23.366272
1245,119.543518,23.3657230000001
1246,119.544312,23.3657230000001
1247,119.544304,23.365417
1248,119.544586,23.365417
1249,119.544586,23.3649290000001
1250,119.544312,23.3649290000001
1251,119.544304,23.364582
1252,119.542534,23.364582
1253,119.542084,23.364582
1254,119.542084,23.3645020000001
1255,119.542084,23.364305
1256,119.541321,23.3643190000001
1257,119.541252,23.3644220000001
1258,119.541252,23.364582
1259,119.541145,23.364582
1260,119.54097,23.364582
1261,119.54097,23.364767
1262,119.54097,23.3648610000002
1263,119.540848,23.3648610000002
1264,119.540695,23.3648610000002
1265,119.540695,23.364975
1266,119.540695,23.365417
1267,119.540527,23.3654790000002
1268,119.540413,23.365417
1269,119.540413,23.3655240000002
1270,119.540413,23.365692
1271,119.539917,23.3657230000001
1272,119.539864,23.365417
1273,119.539177,23.365417
1274,119.53875,23.365417
1275,119.53875,23.3652310000001
1276,119.53875,23.3651390000001
1277,119.538567,23.3651390000001
1278,119.538475,23.3651370000001
1279,119.538475,23.3648610000002
1280,119.537361,23.3648610000002
1281,119.537361,23.3651260000001
1282,119.537247,23.3651390000001
1283,119.535973,23.3651390000001
1284,119.535973,23.365286
1285,119.535973,23.365417
1286,119.535606,23.365417
1287,119.534859,23.365417
1288,119.534912,23.3657230000001
1289,119.534302,23.365692
1290,119.534302,23.3659060000002
1291,119.534225,23.3659740000001
1292,119.533752,23.3659740000001
1293,119.533752,23.3662490000001
1294,119.53347,23.3662490000001
1295,119.53347,23.3665280000001
1296,119.532715,23.3665280000001
1297,119.532639,23.3665280000001
1298,119.532639,23.3654460000001
1299,119.532364,23.365417
1300,119.532364,23.3653300000001
1301,119.532364,23.3651390000001
1302,119.531311,23.3651120000002
1303,119.53125,23.3648610000002
1304,119.530846,23.3648610000002
1305,119.530418,23.3648610000002
1306,119.530441,23.3645710000002
1307,119.530136,23.364582
1308,119.530136,23.3643190000001
1309,119.529907,23.3643190000001
1310,119.529861,23.3640270000001
1311,119.529076,23.3640270000001
1312,119.528748,23.3640270000001
1313,119.528748,23.3639130000001
1314,119.528748,23.3637500000001
1315,119.528572,23.3637500000001
1316,119.528519,23.3637010000002
1317,119.528473,23.36347
1318,119.52832,23.36347
1319,119.528198,23.36347
1320,119.528198,23.3631940000001
1321,119.52787,23.3632070000001
1322,119.527916,23.3626380000001
1323,119.52771,23.362671
1324,119.527641,23.3623620000002
1325,119.527351,23.3623070000001
1326,119.527359,23.362083
1327,119.526306,23.3621220000001
1328,119.52626,23.3613320000001
1329,119.526253,23.36125
1330,119.526474,23.36125
1331,119.526802,23.36125
1332,119.526802,23.3611260000001
1333,119.526802,23.360971
1334,119.526947,23.360971
1335,119.527084,23.360971
1336,119.527084,23.3605230000001
1337,119.527069,23.3604180000001
1338,119.526802,23.3604160000001
1339,119.526802,23.36014
1340,119.527039,23.36014
1341,119.527084,23.359028
1342,119.526787,23.359056
1343,119.526802,23.358749
1344,119.526489,23.358749
1345,119.526466,23.3582130000001
1346,119.526253,23.3581940000001
1347,119.526253,23.357727
1348,119.526253,23.357639
1349,119.526115,23.357639
1350,119.52597,23.357639
1351,119.52597,23.3575440000002
1352,119.52597,23.3573610000001
1353,119.525818,23.3573610000001
1354,119.525696,23.3573610000001
1355,119.525696,23.3571170000002
1356,119.525085,23.3571170000002
1357,119.525139,23.356808
1358,119.523476,23.356808
1359,119.523499,23.3571170000002
1360,119.523193,23.3570840000001
1361,119.523193,23.357918
1362,119.523499,23.3579100000001
1363,119.523499,23.3581940000001
1364,119.524025,23.3581940000001
1365,119.524025,23.3582760000002
1366,119.524025,23.358749
1367,119.52375,23.358749
1368,119.52375,23.359133
1369,119.52375,23.3593060000001
1370,119.523918,23.3593060000001
1371,119.524025,23.3593060000001
1372,119.524025,23.3594260000001
1373,119.524025,23.3595830000001
1374,119.524582,23.3596380000001
1375,119.524582,23.36014
1376,119.524025,23.36014
1377,119.524025,23.3604160000001
1378,119.522919,23.3604160000001
1379,119.522888,23.3607180000001
1380,119.522362,23.3607180000001
1381,119.522362,23.3604160000001
1382,119.521484,23.3604740000001
1383,119.52153,23.359861
1384,119.521301,23.3599240000001
1385,119.521248,23.3595830000001
1386,119.520142,23.3595830000001
1387,119.520081,23.3599240000001
1388,119.519859,23.359861
1389,119.519859,23.3604160000001
1390,119.520081,23.3604160000001
1391,119.520081,23.3607180000001
1392,119.519859,23.3606950000001
1393,119.519859,23.3615280000001
1394,119.520081,23.3615110000001
1395,119.520081,23.3618050000001
1396,119.520691,23.3618050000001
1397,119.520691,23.361877
1398,119.520691,23.3623620000002
1399,119.520142,23.3623620000002
1400,119.520081,23.362671
1401,119.519859,23.3626380000001
1402,119.519859,23.3629170000001
1403,119.519585,23.3629170000001
1404,119.519585,23.3631940000001
1405,119.518471,23.3631940000001
1406,119.518494,23.3635250000002
1407,119.518196,23.36347
1408,119.518196,23.3637500000001
1409,119.517914,23.3637500000001
1410,119.517914,23.364305
1411,119.518166,23.3643110000002
1412,119.518196,23.3644830000002
1413,119.518196,23.3659740000001
1414,119.518448,23.3659760000001
1415,119.518471,23.366091
1416,119.518471,23.3662490000001
1417,119.518639,23.3662490000001
1418,119.518753,23.3662490000001
1419,119.518753,23.366383
1420,119.518753,23.3665280000001
1421,119.518913,23.3665580000001
1422,119.519028,23.366804
1423,119.519257,23.3668520000001
1424,119.519302,23.367085
1425,119.519463,23.367085
1426,119.519585,23.367085
1427,119.519585,23.367216
1428,119.519585,23.3673610000001
1429,119.519714,23.3673610000001
1430,119.522087,23.3673610000001
1431,119.522087,23.367085
1432,119.522362,23.367085
1433,119.522362,23.366804
1434,119.522781,23.366804
1435,119.522919,23.366804
1436,119.522919,23.366697
1437,119.522919,23.3665280000001
1438,119.523132,23.3665280000001
1439,119.52375,23.3665280000001
1440,119.52375,23.3662490000001
1441,119.524582,23.3662240000002
1442,119.524582,23.3665280000001
1443,119.524864,23.3665280000001
1444,119.524864,23.366804
1445,119.525162,23.366795
1446,119.525139,23.367085
1447,119.52533,23.367085
1448,119.525414,23.367085
1449,119.525414,23.3673610000001
1450,119.525696,23.3673610000001
1451,119.525696,23.3676760000001
1452,119.52597,23.3676400000001
