t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
0,1_0_9,9,1,5.40567e-14,-2.6424,223.594,-223.594
0,1_0_9,9,2,3.64136e-12,0.273777,205.31,-205.31
0,1_0_9,9,3,1.02324e-12,0.319754,210.823,-210.823
0,1_0_9,9,4,4.14397e-12,1.09087,204.749,-204.749
0,1_0_9,9,5,7.53796e-12,1.61132,202.15,-202.15
0,1_0_9,9,6,1.50324e-13,2.29858,219.152,-219.152
0,1_0_9,10,1,7.17943e-14,-2.5585,222.362,-222.362
0,1_0_9,10,2,4.42641e-13,0.352432,214.462,-214.462
0,1_0_9,10,3,1.24112e-14,0.381856,229.985,-229.985
0,1_0_9,10,4,2.11419e-12,1.1663,207.671,-207.671
0,1_0_9,10,5,6.56156e-13,1.69304,212.753,-212.753
0,1_0_9,10,6,1.82966e-12,2.38179,208.299,-208.299
0,1_0_9,11,1,2.99196e-14,-2.4746,226.163,-226.163
0,1_0_9,11,2,5.41326e-17,-2.7105,253.588,-253.588
0,1_0_9,11,3,1.27283e-15,-2.69763,239.875,-239.875
0,1_0_9,11,4,6.45422e-14,-1.89987,222.824,-222.824
0,1_0_9,11,5,1.76634e-15,1.77477,238.452,-238.452
0,1_0_9,11,6,6.69285e-15,2.465,232.667,-232.667
0,1_0_9,12,1,4.69817e-15,-2.71313,234.203,-234.203
0,1_0_9,12,2,3.40748e-15,0.217936,235.598,-235.598
0,1_0_9,12,3,1.41272e-14,0.307314,229.422,-229.422
0,1_0_9,12,4,1.06553e-15,1.02389,240.647,-240.647
0,1_0_9,12,5,2.9064e-14,1.55322,226.289,-226.289
0,1_0_9,12,6,2.64212e-14,2.22522,226.703,-226.703
0,1_0_9,13,1,2.5126e-14,-2.62923,226.922,-226.922
0,1_0_9,13,2,1.69042e-14,0.296592,228.643,-228.643
0,1_0_9,13,3,1.66762e-13,0.369416,218.702,-218.702
0,1_0_9,13,4,1.2564e-16,1.09931,249.931,-249.931
0,1_0_9,13,5,2.54966e-15,1.63494,236.858,-236.858
0,1_0_9,13,6,3.0737e-14,2.30843,226.046,-226.046
0,1_0_9,14,1,1.88897e-13,-2.54533,218.161,-218.161
0,1_0_9,14,2,2.66573e-13,0.375248,216.665,-216.665
0,1_0_9,14,3,4.58701e-13,0.431518,214.307,-214.307
0,1_0_9,14,4,3.19605e-14,1.17473,225.877,-225.877
0,1_0_9,14,5,2.09562e-13,1.71667,217.71,-217.71
0,1_0_9,14,6,1.59414e-13,2.39164,218.898,-218.898
0,1_0_9,15,1,5.19702e-15,-2.46143,233.765,-233.765
0,1_0_9,15,2,1.6725e-14,0.453903,228.689,-228.689
0,1_0_9,15,3,1.19605e-13,0.49362,220.145,-220.145
0,1_0_9,15,4,4.12732e-13,1.25016,214.766,-214.766
0,1_0_9,15,5,5.79829e-15,1.7984,233.29,-233.29
0,1_0_9,15,6,8.1631e-15,2.47485,231.804,-231.804
0,1_0_9,16,1,5.67554e-14,-2.69995,223.383,-223.383
0,1_0_9,16,2,4.28129e-13,0.240752,214.607,-214.607
0,1_0_9,16,3,1.31124e-12,0.356976,209.746,-209.746
0,1_0_9,16,4,1.04949e-12,1.03232,210.713,-210.713
0,1_0_9,16,5,9.3512e-14,1.57684,221.214,-221.214
0,1_0_9,16,6,1.10405e-13,2.23508,220.493,-220.493
0,1_0_9,17,1,2.3904e-13,-2.61605,217.138,-217.138
0,1_0_9,17,2,1.19089e-12,0.319408,210.164,-210.164
0,1_0_9,17,3,3.08519e-13,0.419078,216.03,-216.03
0,1_0_9,17,4,1.62543e-12,1.10775,208.813,-208.813
0,1_0_9,17,5,5.93121e-13,1.65857,213.191,-213.191
0,1_0_9,17,6,2.9144e-13,2.31829,216.277,-216.277
0,1_0_9,18,1,8.56406e-14,-2.53215,221.596,-221.596,-4.01813e-07,1.64665e-07,1.79814e-07,-2.70824e-08,2.27523e-07,-3.63272e-08,3.3482e-07,-5.19816e-07,3.88044e-08,-4.37518e-07,-2.30298e-07,-3.19291e-07
0,1_0_9,18,2,1.85823e-12,0.398063,208.232,-208.232,-4.79658e-07,2.45361e-07,4.61135e-07,-1.0707e-07,8.80343e-07,-1.97259e-07,3.53469e-07,-6.51967e-07,1.30248e-09,-1.93397e-07,-3.51563e-07,-4.10615e-07
0,1_0_9,18,3,1.25206e-12,0.48118,209.947,-209.947,-3.53436e-07,2.1998e-07,8.77231e-07,-2.77911e-07,3.36286e-07,-9.76231e-08,2.65433e-07,-5.92185e-07,-3.25699e-08,-4.33501e-07,-3.3465e-07,-3.30733e-07
0,1_0_9,18,4,2.27778e-12,1.18317,207.348,-207.348,-2.74714e-07,2.04806e-07,3.36069e-07,-1.36361e-07,2.21824e-07,-7.9626e-08,1.83761e-07,-5.0981e-07,-2.86541e-08,-1.8134e-07,-3.0143e-07,-2.51991e-07
0,1_0_9,18,5,8.61178e-13,1.7403,211.572,-211.572,-1.94217e-08,8.25972e-09,4.18033e-08,-7.27508e-09,2.77986e-07,-5.86666e-08,6.72417e-08,-1.06355e-07,1.12652e-08,-1.73512e-07,-7.97394e-08,-1.08287e-07
0,1_0_9,18,6,8.65957e-14,2.4015,221.548,-221.548,-1.66374e-07,8.78911e-08,6.04067e-08,-1.54862e-08,1.8193e-07,-5.03685e-08,1.88328e-07,-3.54474e-07,-3.97356e-09,-2.35204e-07,-6.78867e-08,-7.7726e-08
1,3_0_24,0,1,1.29315e-12,-1.79874,209.806,-209.806
1,3_0_24,0,2,3.78421e-13,1.32763,215.143,-215.143
1,3_0_24,0,3,1.54477e-13,0.66279,219.034,-219.034
1,3_0_24,0,4,1.60329e-12,0.668194,208.873,-208.873
