t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
0,2_0_1,10,9,3.53903e-12,-2.77137,205.434,-205.434,-7.64451e-07,2.96697e-07
0,2_0_1,11,1,7.13673e-13,2.1211,212.388,-212.388,-1.92569e-07,-3.13871e-07
0,2_0_1,11,2,7.28628e-12,-0.782643,202.298,-202.298,8.34272e-07,8.29688e-07
0,2_0_1,11,3,5.95909e-13,-0.149983,213.171,-213.171,3.32708e-07,5.02783e-08
0,2_0_1,11,4,2.09454e-14,0.6948,227.712,-227.712,4.84602e-08,-4.03886e-08
0,2_0_1,11,5,1.70307e-14,3.13085,228.61,-228.61,-5.68811e-08,-6.10903e-10
0,2_0_1,11,6,4.81586e-12,1.40955,204.096,-204.096,1.53572e-07,-9.44155e-07
0,2_0_1,11,7,2.44003e-12,-2.0571,207.049,-207.049,-3.18217e-07,6.0195e-07
0,2_0_1,11,8,3.48053e-12,1.80697,205.506,-205.506,-1.90281e-07,-7.90629e-07
0,2_0_1,11,9,1.74214e-12,-2.77388,208.512,-208.512,-5.36872e-07,2.06819e-07
0,2_0_1,12,1,4.07591e-12,2.15565,204.821,-204.821,-4.85833e-07,-7.3375e-07
0,2_0_1,12,2,1.07882e-11,-0.817109,200.593,-200.593,9.79756e-07,1.04395e-06
0,2_0_1,12,3,2.5009e-12,-0.069689,206.942,-206.942,6.87653e-07,4.79996e-08
0,2_0_1,12,4,1.40973e-12,0.728402,209.431,-209.431,3.86209e-07,-3.44515e-07
0,2_0_1,12,5,2.84753e-12,-3.07818,206.378,-206.378,-7.3407e-07,4.66097e-08
0,2_0_1,12,6,4.2636e-12,1.39563,204.625,-204.625,1.56854e-07,-8.86274e-07
0,2_0_1,12,7,3.57265e-12,-2.00812,205.393,-205.393,-3.48932e-07,7.46358e-07
0,2_0_1,12,8,6.40232e-12,1.91764,202.859,-202.859,-3.74917e-07,-1.03725e-06
0,2_0_1,12,9,8.36482e-13,-2.79607,211.698,-211.698,-3.75101e-07,1.35022e-07
0,2_0_1,13,1,5.99369e-12,2.14782,203.146,-203.146,-5.82166e-07,-8.94363e-07
0,2_0_1,13,2,4.25165e-09,2.31937,174.637,-174.637,-1.93439e-05,-2.08237e-05
0,2_0_1,13,3,7.58802e-12,-0.104899,202.121,-202.121,1.19412e-06,1.25723e-07
0,2_0_1,13,4,4.57657e-14,0.726691,224.317,-224.317,6.96926e-08,-6.1955e-08
0,2_0_1,13,5,4.9477e-13,-3.11466,213.979,-213.979,-3.06493e-07,8.25571e-09
0,2_0_1,13,6,5.66722e-12,-1.75464,203.389,-203.389,-1.89693e-07,1.02019e-06
0,2_0_1,13,7,5.87983e-12,-2.03473,203.229,-203.229,-4.72958e-07,9.4524e-07
0,2_0_1,13,8,1.37573e-12,1.88361,209.537,-209.537,-1.57333e-07,-4.86452e-07
0,2_0_1,13,9,6.893e-12,0.343009,202.539,-202.539,1.07774e-06,-3.8489e-07
0,2_0_1,14,1,6.95673e-12,2.14,202.499,-202.499,-6.19637e-07,-9.68415e-07
0,2_0_1,14,2,5.95853e-11,2.31426,193.171,-193.171,-2.27737e-06,-2.47685e-06
0,2_0_1,14,3,3.61705e-11,-0.140109,195.339,-195.339,2.59584e-06,3.66099e-07
0,2_0_1,14,4,3.74087e-12,0.72498,205.193,-205.193,6.31048e-07,-5.59056e-07
0,2_0_1,14,5,5.97329e-09,3.13204,173.161,-173.161,-3.36871e-05,-3.21744e-07
0,2_0_1,14,6,1.71756e-10,-1.76331,188.574,-188.574,-1.09295e-06,5.60705e-06
0,2_0_1,14,7,4.77841e-11,1.08025,194.13,-194.13,1.41951e-06,-2.65781e-06
0,2_0_1,14,8,3.96999e-12,1.84958,204.935,-204.935,-2.38998e-07,-8.34972e-07
0,2_0_1,14,9,1.70486e-11,0.340497,198.606,-198.606,1.69646e-06,-6.0105e-07
0,2_0_1,15,1,4.26502e-12,2.13218,204.624,-204.624,-4.79225e-07,-7.62035e-07
0,2_0_1,15,2,2.45784e-12,2.30915,207.017,-207.017,-4.59954e-07,-5.05404e-07
0,2_0_1,15,3,9.31003e-10,2.96627,181.233,-181.233,-1.30961e-05,-2.31982e-06
0,2_0_1,15,4,1.3797e-12,0.723269,209.525,-209.525,3.83818e-07,-3.38861e-07
0,2_0_1,15,5,3.04133e-09,-0.0460309,176.092,-176.092,2.40131e-05,1.10613e-06
0,2_0_1,15,6,1.80717e-12,-1.77198,208.353,-208.353,-1.17094e-07,5.74153e-07
0,2_0_1,15,7,4.09295e-11,1.05364,194.802,-194.802,1.37874e-06,-2.42398e-06
0,2_0_1,15,8,2.76433e-14,1.81555,226.507,-226.507,-1.7561e-08,-7.03124e-08
0,2_0_1,15,9,7.74199e-12,0.337985,202.034,-202.034,1.14422e-06,-4.02162e-07
0,2_0_1,16,1,2.52105e-12,2.16672,206.907,-206.907,-3.88457e-07,-5.728e-07
0,2_0_1,16,2,1.79877e-13,2.27468,218.373,-218.373,-1.19645e-07,-1.40932e-07
0,2_0_1,16,3,1.04316e-11,3.04657,200.739,-200.739,-1.40148e-06,-1.33578e-07
0,2_0_1,16,4,1.04459e-11,0.756871,200.733,-200.733,1.02418e-06,-9.67352e-07
0,2_0_1,16,5,4.63187e-12,0.0281183,204.265,-204.265,9.37742e-07,-2.63747e-08
0,2_0_1,16,6,9.67798e-13,-1.7859,211.065,-211.065,-9.15309e-08,4.18932e-07
0,2_0_1,16,7,2.5497e-12,1.10262,206.858,-206.858,3.14088e-07,-6.21122e-07
0,2_0_1,16,8,3.79986e-12,-1.21538,205.125,-205.125,2.95674e-07,7.96587e-07
0,2_0_1,16,9,1.80694e-12,0.315797,208.353,-208.353,5.56958e-07,-1.81976e-07
0,2_0_1,17,1,8.84948e-13,-0.982694,211.454,-211.454,2.27488e-07,3.41159e-07
0,2_0_1,17,2,2.51705e-14,-0.872023,226.914,-226.914,4.44859e-08,5.29472e-08
0,2_0_1,17,3,2.91197e-12,3.01136,206.281,-206.281,-7.37525e-07,-9.65985e-08
0,2_0_1,17,4,3.58653e-12,0.75516,205.376,-205.376,6.01093e-07,-5.65798e-07
0,2_0_1,17,5,3.14418e-13,-0.00836189,215.948,-215.948,2.44408e-07,2.04376e-09
0,2_0_1,17,6,1.07992e-14,-1.79457,230.589,-230.589,-1.00522e-08,4.41679e-08
0,2_0_1,17,7,3.4301e-13,1.076,215.57,-215.57,1.21223e-07,-2.2467e-07
0,2_0_1,17,8,1.133e-11,-1.24941,200.38,-200.38,4.6346e-07,1.39208e-06
0,2_0_1,17,9,2.27671e-15,0.313285,237.35,-237.35,1.97861e-08,-6.40978e-09
0,2_0_1,18,1,3.02661e-12,-0.990517,206.113,-206.113,4.15757e-07,6.34194e-07
0,2_0_1,18,2,3.98751e-13,-0.877134,214.916,-214.916,1.75983e-07,2.11643e-07
0,2_0_1,18,3,5.04373e-14,2.97615,223.895,-223.895,-9.65565e-08,-1.61222e-08
0,2_0_1,18,4,8.8482e-14,0.753449,221.454,-221.454,9.4565e-08,-8.87077e-08
0,2_0_1,18,5,1.253e-14,3.09675,229.943,-229.943,-4.87433e-08,-2.18722e-09
0,2_0_1,18,6,1.51359e-15,1.33835,239.123,-239.123,3.90654e-09,-1.65022e-08
0,2_0_1,18,7,6.00438e-16,-2.0922,243.138,-243.138,-5.32017e-09,9.2617e-09
0,2_0_1,18,8,1.40713e-11,-1.28344,199.439,-199.439,4.63411e-07,1.56806e-06
0,2_0_1,18,9,8.28943e-13,-2.83082,211.738,-211.738,-3.77851e-07,1.21358e-07
0,1_0_9,0,1,9.85664e-13,-0.0693113,210.985,-210.985,4.31715e-07,2.99708e-08
0,1_0_9,0,2,9.68741e-13,-0.480571,211.061,-211.061,3.80428e-07,1.98331e-07
0,1_0_9,0,3,3.39347e-13,0.857226,215.616,-215.616,1.66201e-07,-1.91972e-07
0,1_0_9,0,4,8.80677e-14,0.0962997,221.475,-221.475,1.28756e-07,-1.24377e-08
0,1_0_9,0,5,7.41369e-13,-0.639986,212.222,-212.222,3.0104e-07,2.24131e-07
0,1_0_9,0,6,7.06729e-13,-1.62758,212.43,-212.43,-2.07979e-08,3.6585e-07
0,1_0_9,0,7,1.894e-12,-1.48265,208.149,-208.149,5.28108e-08,5.97554e-07
0,1_0_9,0,8,1.40923e-12,-3.10213,209.433,-209.433,-5.17046e-07,2.04129e-08
0,1_0_9,0,9,1.05501e-12,-1.48242,210.69,-210.69,3.95155e-08,4.45972e-07
0,1_0_9,1,1,6.03406e-15,0.0107983,233.117,-233.117,3.38576e-08,-3.65618e-10
0,1_0_9,1,2,3.22957e-14,-0.396772,225.831,-225.831,7.22482e-08,3.02716e-08
0,1_0_9,1,3,2.60951e-12,0.928942,206.757,-206.757,4.21553e-07,-5.64004e-07
0,1_0_9,1,4,1.65909e-13,0.175562,218.724,-218.724,1.74817e-07,-3.10105e-08
0,1_0_9,1,5,4.21e-12,-0.569438,204.68,-204.68,7.53243e-07,4.82208e-07
0,1_0_9,1,6,1.46875e-12,-1.54438,209.253,-209.253,1.39526e-08,5.2808e-07
0,1_0_9,1,7,8.76607e-13,-1.40649,211.495,-211.495,6.67558e-08,4.02615e-07
0,1_0_9,1,8,1.33055e-12,-3.0328,209.682,-209.682,-4.99824e-07,5.4592e-08
0,1_0_9,1,9,1.46354e-12,-1.39721,209.269,-209.269,9.10782e-08,5.19401e-07
0,1_0_9,2,1,6.88829e-13,0.0909079,212.542,-212.542,3.60276e-07,-3.28425e-08
0,1_0_9,2,2,3.29916e-12,-0.312974,205.739,-205.739,7.53272e-07,2.43766e-07
0,1_0_9,2,3,7.91502e-12,1.00066,201.938,-201.938,6.61903e-07,-1.03235e-06
0,1_0_9,2,4,1.63589e-12,0.254824,208.785,-208.785,5.39508e-07,-1.40535e-07
0,1_0_9,2,5,7.70365e-12,-0.49889,202.056,-202.056,1.06237e-06,5.78845e-07
0,1_0_9,2,6,8.77916e-13,-1.46118,211.488,-211.488,4.468e-08,4.05965e-07
0,1_0_9,2,7,9.28233e-13,-1.33032,211.246,-211.246,1.00017e-07,4.07873e-07
0,1_0_9,2,8,2.08223e-12,-2.96347,207.737,-207.737,-6.19034e-07,1.11446e-07
0,1_0_9,2,9,1.05732e-12,-1.312,210.681,-210.681,1.14706e-07,4.33282e-07
0,1_0_9,3,1,3.24587e-13,0.171018,215.809,-215.809,2.44715e-07,-4.22633e-08
0,1_0_9,3,2,3.95868e-13,-0.229175,214.947,-214.947,2.67083e-07,6.23033e-08
0,1_0_9,3,3,3.05424e-13,1.07237,216.074,-216.074,1.15158e-07,-2.11587e-07
0,1_0_9,3,4,1.55475e-14,0.334086,229.006,-229.006,5.1346e-08,-1.7822e-08
0,1_0_9,3,5,1.87915e-12,-0.428342,208.183,-208.183,5.43544e-07,2.48191e-07
0,1_0_9,3,6,3.73482e-13,-1.37798,215.2,-215.2,5.10468e-08,2.61449e-07
0,1_0_9,3,7,1.10131e-12,-1.25416,210.504,-210.504,1.42432e-07,4.34697e-07
0,1_0_9,3,8,5.52475e-13,-2.89414,213.5,-213.5,-3.14122e-07,7.93577e-08
0,1_0_9,3,9,1.0062e-12,-1.22678,210.896,-210.896,1.47467e-07,4.11621e-07
0,1_0_9,4,1,3.10247e-13,-0.0368483,216.006,-216.006,2.42625e-07,8.94437e-09
0,1_0_9,4,2,2.47334e-13,-0.493428,216.99,-216.99,1.90921e-07,1.02677e-07
0,1_0_9,4,3,1.70536e-13,0.864979,218.605,-218.605,1.16762e-07,-1.36999e-07
0,1_0_9,4,4,3.36185e-14,0.138432,225.657,-225.657,7.91573e-08,-1.10285e-08
0,1_0_9,4,5,3.99067e-13,-0.642047,214.912,-214.912,2.20527e-07,1.64895e-07
0,1_0_9,4,6,3.17988e-13,-1.63169,215.899,-215.899,-1.49586e-08,2.45344e-07
0,1_0_9,4,7,4.09375e-15,-1.47959,234.802,-234.802,2.54002e-09,2.77734e-08
0,1_0_9,4,8,2.81354e-14,-3.06704,226.43,-226.43,-7.29113e-08,5.44607e-09
0,1_0_9,4,9,8.70125e-14,-1.47815,221.527,-221.527,1.18948e-08,1.28027e-07
0,1_0_9,5,1,4.74231e-13,0.0432613,214.163,-214.163,2.99892e-07,-1.29818e-08
0,1_0_9,5,2,2.00709e-14,-0.409629,227.897,-227.897,5.66444e-08,2.45944e-08
0,1_0_9,5,3,6.50489e-13,0.936695,212.79,-212.79,2.08282e-07,-2.83217e-07
0,1_0_9,5,4,5.27132e-13,0.217694,213.704,-213.704,3.09004e-07,-6.83515e-08
0,1_0_9,5,5,6.11019e-14,-0.571499,223.062,-223.062,9.06248e-08,5.82796e-08
0,1_0_9,5,6,3.48079e-14,-1.54849,225.506,-225.506,1.814e-09,8.13032e-08
0,1_0_9,5,7,8.09948e-13,-1.40343,211.838,-211.838,6.53483e-08,3.86807e-07
0,1_0_9,5,8,4.38987e-13,-2.9977,214.498,-214.498,-2.85819e-07,4.14122e-08
0,1_0_9,5,9,1.33859e-13,-1.39294,219.656,-219.656,2.82148e-08,1.56962e-07
0,1_0_9,6,1,1.90989e-13,0.123371,218.113,-218.113,1.89046e-07,-2.34418e-08
0,1_0_9,6,2,2.173e-13,-0.32583,217.552,-217.552,1.92501e-07,6.50408e-08
0,1_0_9,6,3,1.94734e-13,1.00841,218.028,-218.028,1.02563e-07,-1.62727e-07
0,1_0_9,6,4,4.46363e-14,0.296957,224.426,-224.426,8.8061e-08,-2.69471e-08
0,1_0_9,6,5,1.72499e-13,-0.500951,218.555,-218.555,1.58793e-07,8.69455e-08
0,1_0_9,6,6,3.92354e-14,-1.46529,224.986,-224.986,9.09293e-09,8.58606e-08
0,1_0_9,6,7,1.76907e-12,-1.32727,208.445,-208.445,1.39794e-07,5.62655e-07
0,1_0_9,6,8,2.15447e-13,-2.92837,217.589,-217.589,-1.97742e-07,4.28134e-08
0,1_0_9,6,9,7.20459e-14,-1.30773,222.347,-222.347,3.0425e-08,1.12974e-07
0,1_0_9,7,1,6.82293e-15,0.203481,232.583,-232.583,3.52621e-08,-7.27585e-09
0,1_0_9,7,2,1.24875e-12,-0.242031,209.958,-209.958,4.72899e-07,1.16745e-07
0,1_0_9,7,3,1.47091e-13,1.08013,219.247,-219.247,7.87753e-08,-1.47451e-07
0,1_0_9,7,4,4.81991e-13,0.376219,214.092,-214.092,2.81454e-07,-1.11184e-07
0,1_0_9,7,5,3.29745e-12,-0.430403,205.741,-205.741,7.19338e-07,3.30255e-07
0,1_0_9,7,6,1.22787e-12,-1.38208,210.031,-210.031,9.06094e-08,4.74432e-07
0,1_0_9,7,7,3.16274e-12,-1.25111,205.922,-205.922,2.43618e-07,7.35916e-07
0,1_0_9,7,8,1.26661e-12,-2.85904,209.896,-209.896,-4.71115e-07,1.36774e-07
0,1_0_9,7,9,2.631e-13,-1.22251,216.722,-216.722,7.6305e-08,2.10158e-07
0,1_0_9,8,1,1.71035e-12,-0.00438538,208.592,-208.592,5.70052e-07,2.49991e-09
0,1_0_9,8,2,5.04207e-13,-0.506284,213.897,-213.897,2.70687e-07,1.50093e-07
0,1_0_9,8,3,4.85175e-12,0.872731,204.064,-204.064,6.17105e-07,-7.35536e-07
0,1_0_9,8,4,1.39399e-12,0.180565,209.48,-209.48,5.06276e-07,-9.24222e-08
0,1_0_9,8,5,2.36926e-12,-0.644109,207.177,-207.177,5.36507e-07,4.0289e-07
0,1_0_9,8,6,2.21612e-12,-1.6358,207.467,-207.467,-4.21496e-08,6.47523e-07
0,1_0_9,8,7,3.86562e-12,-1.47654,205.051,-205.051,8.06566e-08,8.53207e-07
0,1_0_9,8,8,8.73725e-12,-3.03194,201.509,-201.509,-1.2807e-06,1.40998e-07
0,1_0_9,8,9,4.39273e-13,-1.47389,214.495,-214.495,2.79536e-08,2.87542e-07
0,1_0_9,9,1,5.02606e-12,0.0757242,203.91,-203.91,9.74416e-07,-7.39283e-08
0,1_0_9,9,2,6.24237e-12,-0.422485,202.969,-202.969,9.93301e-07,4.46545e-07
0,1_0_9,9,3,1.23301e-11,0.944447,200.013,-200.013,8.97219e-07,-1.24004e-06
0,1_0_9,9,4,2.2946e-13,0.259827,217.316,-217.316,2.01791e-07,-5.36434e-08
0,1_0_9,9,5,1.23634e-11,-0.573561,200.001,-200.001,1.28739e-06,8.31662e-07
0,1_0_9,9,6,4.0746e-12,-1.5526,204.822,-204.822,1.60131e-08,8.79726e-07
0,1_0_9,9,7,1.35337e-11,-1.40038,199.609,-199.609,2.7195e-07,1.58033e-06
0,1_0_9,9,8,4.10051e-11,-2.96261,194.794,-194.794,-2.74664e-06,4.96924e-07
0,1_0_9,9,9,5.91873e-12,-1.38867,203.2,-203.2,1.92068e-07,1.04291e-06
0,1_0_9,10,1,5.18838e-13,0.155834,213.772,-213.772,3.10169e-07,-4.87299e-08
0,1_0_9,10,2,3.4472e-13,-0.338686,215.548,-215.548,2.41385e-07,8.50302e-08
0,1_0_9,10,3,2.14181e-11,1.01616,197.615,-197.615,1.06237e-06,-1.71488e-06
0,1_0_9,10,4,4.3654e-13,0.339089,214.523,-214.523,2.71599e-07,-9.57961e-08
0,1_0_9,10,5,5.7749e-11,-0.503013,193.307,-193.307,2.90215e-06,1.59682e-06
0,1_0_9,10,6,5.76267e-12,-1.46939,203.317,-203.317,1.05924e-07,1.041e-06
0,1_0_9,10,7,2.70501e-12,-1.32422,206.601,-206.601,1.74986e-07,6.95221e-07
0,1_0_9,10,8,1.20419e-15,-2.89328,240.116,-240.116,-1.4662e-08,3.71755e-09
0,1_0_9,10,9,3.79445e-13,-1.30346,215.131,-215.131,7.09294e-08,2.58966e-07
0,1_0_9,11,1,3.31697e-15,0.235943,235.715,-235.715,2.44087e-08,-5.86838e-09
0,1_0_9,11,2,2.80521e-15,-0.254888,236.443,-236.443,2.23407e-08,5.82098e-09
0,1_0_9,11,3,2.01809e-14,-2.05371,227.873,-227.873,-2.87545e-08,5.4841e-08
0,1_0_9,11,4,1.12115e-14,0.418351,230.426,-230.426,4.21735e-08,-1.87502e-08
0,1_0_9,11,5,1.34419e-13,2.70913,219.638,-219.638,-1.45098e-07,-6.69785e-08
0,1_0_9,11,6,1.10651e-13,-1.38619,220.483,-220.483,2.66151e-08,1.42532e-07
0,1_0_9,11,7,5.20516e-16,1.89353,243.758,-243.758,-3.15411e-09,-9.43131e-09
0,1_0_9,11,8,2.25022e-14,0.317649,227.401,-227.401,6.21155e-08,-2.04225e-08
0,1_0_9,11,9,2.16851e-14,-1.21825,227.561,-227.561,2.21639e-08,6.02407e-08
0,1_0_9,12,1,1.6371e-14,0.0280775,228.782,-228.782,5.57498e-08,-1.56573e-09
0,1_0_9,12,2,4.82241e-14,-0.51914,224.09,-224.09,8.31097e-08,4.74906e-08
0,1_0_9,12,3,5.1984e-16,-2.26111,243.764,-243.764,-6.32849e-09,7.66288e-09
0,1_0_9,12,4,4.05306e-14,0.222697,224.845,-224.845,8.55872e-08,-1.93815e-08
0,1_0_9,12,5,6.28672e-15,2.49542,232.939,-232.939,-2.75935e-08,-2.08104e-08
0,1_0_9,12,6,1.09563e-14,-1.63991,230.526,-230.526,-3.15064e-09,4.55166e-08
0,1_0_9,12,7,2.1542e-15,-1.47349,237.59,-237.59,1.96549e-09,2.01354e-08
0,1_0_9,12,8,3.46196e-14,-2.99684,225.53,-225.53,-8.0255e-08,1.16987e-08
0,1_0_9,12,9,3.75316e-14,-1.46962,225.179,-225.179,8.52958e-09,8.40134e-08
0,1_0_9,13,1,4.13579e-14,0.108187,224.757,-224.757,8.81271e-08,-9.57159e-09
0,1_0_9,13,2,5.0776e-15,-0.435342,233.866,-233.866,2.81632e-08,1.30988e-08
0,1_0_9,13,3,6.69164e-15,0.952199,232.667,-232.667,2.06772e-08,-2.90494e-08
0,1_0_9,13,4,6.81501e-14,0.301959,222.588,-222.588,1.08643e-07,-3.38406e-08
0,1_0_9,13,5,6.71986e-18,-0.575622,262.649,-262.649,9.47858e-10,6.15093e-10
0,1_0_9,13,6,1.88273e-16,-1.5567,248.175,-248.175,8.42864e-11,5.98037e-09
0,1_0_9,13,7,4.21261e-15,-1.39733,234.677,-234.677,4.88302e-09,2.78667e-08
0,1_0_9,13,8,8.10996e-15,-2.92751,231.833,-231.833,-3.83581e-08,8.33955e-09
0,1_0_9,13,9,2.41285e-14,-1.3844,227.097,-227.097,1.25474e-08,6.65355e-08
0,1_0_9,14,1,1.26431e-13,0.188297,219.904,-219.904,1.5225e-07,-2.9012e-08
0,1_0_9,14,2,6.87706e-15,-0.351543,232.549,-232.549,3.39368e-08,1.24473e-08
0,1_0_9,14,3,2.02423e-13,1.02392,217.86,-217.86,1.01984e-07,-1.6751e-07
0,1_0_9,14,4,6.73892e-15,0.381221,232.637,-232.637,3.32138e-08,-1.33131e-08
0,1_0_9,14,5,1.53799e-13,-0.505074,219.053,-219.053,1.496e-07,8.2715e-08
0,1_0_9,14,6,8.33325e-15,-1.4735,231.715,-231.715,3.86536e-09,3.96027e-08
0,1_0_9,14,7,6.42655e-14,-1.32117,222.843,-222.843,2.72985e-08,1.07076e-07
0,1_0_9,14,8,4.05191e-13,-2.85818,214.846,-214.846,-2.66395e-07,7.75885e-08
0,1_0_9,14,9,1.25817e-13,-1.29919,219.925,-219.925,4.14794e-08,1.48945e-07
0,1_0_9,15,1,3.28782e-14,0.268406,225.754,-225.754,7.62072e-08,-2.09603e-08
0,1_0_9,15,2,5.50912e-14,-0.267744,223.512,-223.512,9.86647e-08,2.70668e-08
0,1_0_9,15,3,6.20865e-13,1.09563,212.993,-212.993,1.57128e-07,-3.0541e-07
0,1_0_9,15,4,9.64293e-14,0.460483,221.081,-221.081,1.21258e-07,-6.01502e-08
0,1_0_9,15,5,3.78181e-13,-0.434526,215.146,-215.146,2.43146e-07,1.12847e-07
0,1_0_9,15,6,5.89319e-14,-1.3903,223.219,-223.219,1.8996e-08,1.04097e-07
0,1_0_9,15,7,3.98995e-13,-1.24501,214.913,-214.913,8.81227e-08,2.60851e-07
0,1_0_9,15,8,2.07778e-13,-2.78885,217.747,-217.747,-1.86456e-07,6.86426e-08
0,1_0_9,15,9,5.71621e-15,-1.21398,233.352,-233.352,1.15113e-08,3.08799e-08
0,1_0_9,16,1,6.93137e-14,0.0605406,222.515,-222.515,1.14549e-07,-6.94332e-09
0,1_0_9,16,2,4.69554e-14,-0.531997,224.206,-224.206,8.14e-08,4.79122e-08
0,1_0_9,16,3,1.08621e-12,0.888236,210.564,-210.564,2.86558e-07,-3.52512e-07
0,1_0_9,16,4,1.15935e-14,0.264829,230.281,-230.281,4.52974e-08,-1.22846e-08
0,1_0_9,16,5,7.26892e-13,-0.648232,212.308,-212.308,2.96246e-07,2.24382e-07
0,1_0_9,16,6,1.14909e-13,-1.64401,220.319,-220.319,-1.08088e-08,1.47363e-07
0,1_0_9,16,7,9.346e-13,-1.47044,211.217,-211.217,4.22193e-08,4.19275e-07
0,1_0_9,16,8,1.34522e-12,-2.96175,209.635,-209.635,-4.97407e-07,9.04337e-08
0,1_0_9,16,9,2.75457e-14,-1.46535,226.522,-226.522,7.61443e-09,7.19423e-08
0,1_0_9,17,1,7.47841e-13,0.14065,212.185,-212.185,3.73226e-07,-5.28432e-08
0,1_0_9,17,2,1.23248e-14,-0.448198,230.015,-230.015,4.36116e-08,2.097e-08
0,1_0_9,17,3,1.40428e-12,0.959952,209.448,-209.448,2.96266e-07,-4.2313e-07
0,1_0_9,17,4,5.74697e-13,0.344092,213.328,-213.328,3.11073e-07,-1.11472e-07
0,1_0_9,17,5,1.56703e-12,-0.577684,208.972,-208.972,4.57109e-07,2.97972e-07
0,1_0_9,17,6,8.28422e-14,-1.56081,221.74,-221.74,1.25275e-09,1.25453e-07
0,1_0_9,17,7,1.3788e-12,-1.39428,209.528,-209.528,8.98797e-08,5.03879e-07
0,1_0_9,17,8,4.17744e-13,-2.89241,214.714,-214.714,-2.73028e-07,6.94765e-08
0,1_0_9,17,9,5.49728e-14,-1.38013,223.521,-223.521,1.93677e-08,1.00348e-07
0,1_0_9,18,1,1.3715e-12,0.22076,209.551,-209.551,4.98087e-07,-1.11779e-07
0,1_0_9,18,2,1.16537e-12,-0.364399,210.258,-210.258,4.39656e-07,1.677e-07
0,1_0_9,18,3,1.64668e-12,1.03167,208.757,-208.757,2.87162e-07,-4.80007e-07
0,1_0_9,18,4,1.19587e-12,0.423354,210.146,-210.146,4.34589e-07,-1.95826e-07
0,1_0_9,18,5,2.75277e-12,-0.507136,206.525,-206.525,6.32182e-07,3.51243e-07
0,1_0_9,18,6,6.45262e-13,-1.47761,212.825,-212.825,3.25818e-08,3.48623e-07
0,1_0_9,18,7,1.66383e-12,-1.31812,208.712,-208.712,1.40563e-07,5.44399e-07
0,1_0_9,18,8,1.45591e-12,-2.82308,209.291,-209.291,-4.99495e-07,1.64702e-07
0,1_0_9,18,9,4.39772e-13,-1.29492,214.49,-214.49,7.87371e-08,2.78132e-07
1,3_0_24,0,1,7.46684e-13,0.890563,212.191,-212.191,2.36907e-07,-2.92822e-07
1,3_0_24,0,2,2.20987e-12,1.30377,207.479,-207.479,1.70977e-07,-6.25013e-07
1,3_0_24,0,3,1.37993e-12,-1.55505,209.524,-209.524,8.06293e-09,5.11978e-07
1,3_0_24,0,4,6.56929e-15,-0.741257,232.748,-232.748,2.60597e-08,2.38549e-08
1,3_0_24,0,5,8.31645e-13,-1.22064,211.723,-211.723,1.36363e-07,3.73387e-07
1,3_0_24,0,6,3.10873e-12,0.258531,205.997,-205.997,7.43002e-07,-1.96486e-07
1,3_0_24,0,7,1.02723e-12,3.09887,210.806,-210.806,-4.41382e-07,-1.88691e-08
1,3_0_24,0,8,5.17916e-13,-0.162432,213.78,-213.78,3.09565e-07,5.07301e-08
1,3_0_24,0,9,3.04854e-13,1.94222,216.082,-216.082,-8.73491e-08,-2.2426e-07
1,3_0_24,1,1,4.44965e-13,0.88246,214.44,-214.44,1.84708e-07,-2.24558e-07
1,3_0_24,1,2,3.03444e-12,1.29477,206.102,-206.102,2.0694e-07,-7.30561e-07
1,3_0_24,1,3,5.19588e-13,-1.58668,213.766,-213.766,-4.99123e-09,3.14161e-07
1,3_0_24,1,4,9.40273e-13,-0.745108,211.19,-211.19,3.1067e-07,2.86593e-07
1,3_0_24,1,5,7.59145e-13,-1.25578,212.12,-212.12,1.17671e-07,3.61097e-07
1,3_0_24,1,6,4.65138e-12,0.247065,204.247,-204.247,9.1154e-07,-2.29906e-07
1,3_0_24,1,7,1.91119e-12,3.07333,208.11,-208.11,-6.01196e-07,-4.11038e-08
1,3_0_24,1,8,7.58231e-13,-0.188159,212.125,-212.125,3.72858e-07,7.09963e-08
1,3_0_24,1,9,8.50591e-13,1.93653,211.626,-211.626,-1.43772e-07,-3.75422e-07
1,3_0_24,2,1,4.84289e-15,0.874358,234.072,-234.072,1.94589e-08,-2.32701e-08
1,3_0_24,2,2,3.90455e-13,1.28576,215.007,-215.007,7.65888e-08,-2.61382e-07
1,3_0_24,2,3,5.38692e-14,-1.61832,223.609,-223.609,-4.8057e-09,1.01055e-07
1,3_0_24,2,4,1.7828e-13,-0.748959,218.412,-218.412,1.34795e-07,1.25313e-07
1,3_0_24,2,5,3.17004e-13,-1.29092,215.912,-215.912,6.77948e-08,2.3587e-07
1,3_0_24,2,6,2.3535e-13,0.235598,217.206,-217.206,2.05621e-07,-4.93606e-08
1,3_0_24,2,7,3.98473e-13,3.04779,214.919,-214.919,-2.73945e-07,-2.57726e-08
1,3_0_24,2,8,2.48414e-13,-0.213886,216.971,-216.971,2.12302e-07,4.61137e-08
1,3_0_24,2,9,5.35561e-13,1.93084,213.635,-213.635,-1.12385e-07,-2.9854e-07
1,3_0_24,3,1,6.74887e-14,0.866255,222.63,-222.63,7.33425e-08,-8.62771e-08
